#ID, Name,Final Grade, exams, homework 
, Overall, 400, 700 
13046460, "Fry;  Angelo",,79.91, 332, 547 
19762179, "Stanton;  Edith",,71.36, 286, 499 
13880965, "Werner;  Terrance",,77.18, 293, 556 
19486714, "Jarvis;  Mark",,67.18, 299, 440 
17272764, "Carlson;  Berna",,73.64, 290, 520 
10809052, "Booker;  Erin",,80.0, 356, 524 
12966435, "Mora;  Gianna",,74.91, 329, 495 
10335999, "Dunn;  Renay",,74.36, 339, 479 
17269141, "Pennington;  Victor",,63.18, 265, 430 
12602743, "Floyd;  Chanell",,64.55, 295, 415 
19949311, "Walls;  Rosy",,64.18, 249, 457 
11653262, "Stokes;  Neomi",,71.73, 373, 416 
16498248, "Hart;  Wade",,72.55, 282, 516 
11582441, "Cook;  Alessandra",,71.55, 352, 435 
13574491, "Hutchinson;  Kathleen",,63.82, 321, 381 
15240575, "Garcia;  Alessandra",,63.64, 290, 410 
12777481, "Weber;  Rickie",,67.73, 304, 441 
